date,revenue,profit,profit_margin
2021-05-07,55128,25496,46.25
2021-05-08,29257,-5223,-17.85
2021-05-09,25900,-3037,-11.73
2021-05-10,49228,17739,36.03
2021-05-11,45468,15583,34.27
2021-05-12,58437,24644,42.17
2021-05-13,48298,14779,30.6
2021-05-14,51738,22452,43.4
2021-05-15,30623,246,0.8
2021-05-16,30861,2237,7.25
2021-05-17,56228,22708,40.39
2021-05-18,40740,6911,16.96
2021-05-19,50519,19587,38.77
2021-05-20,49389,16675,33.76
2021-05-21,57046,26702,46.81
2021-05-22,34468,2142,6.21
2021-05-23,32961,619,1.88
2021-05-24,53880,20515,38.08
2021-05-25,42911,9569,22.3
2021-05-26,57416,23316,40.61
2021-05-27,45079,11660,25.87
2021-05-28,43159,11108,25.74
2021-05-29,27001,-3772,-13.97
2021-05-30,30863,654,2.12
2021-05-31,45489,12448,27.36
2021-06-01,54928,21546,39.23
2021-06-02,58005,25114,43.3
2021-06-03,57821,27525,47.6
2021-06-04,60111,27052,45.0
2021-06-05,33520,-584,-1.74
2021-06-06,37285,4232,11.35
2021-06-07,65183,31415,48.2
2021-06-08,65279,-13216,-20.25
2021-06-09,52108,21358,40.99
2021-06-10,58846,24555,41.73
2021-06-11,58248,25482,43.75
2021-06-12,26998,-2083,-7.72
2021-06-13,31530,-1207,-3.83
2021-06-14,59985,26383,43.98
2021-06-15,50154,19003,37.89
2021-06-16,65580,33168,50.58
2021-06-17,65300,36373,55.7
2021-06-18,65364,30785,47.1
2021-06-19,37353,3881,10.39
2021-06-20,36810,2261,6.14
2021-06-21,61567,32387,52.6
2021-06-22,56954,27806,48.82
2021-06-23,45398,13308,29.31
2021-06-24,57532,25031,43.51
2021-06-25,44685,13650,30.55
2021-06-26,32255,2971,9.21
2021-06-27,34126,2013,5.9
2021-06-28,53464,20990,39.26
2021-06-29,63040,32083,50.89
2021-06-30,60051,30096,50.12
2021-07-01,54433,23363,42.92
2021-07-02,46862,14974,31.95
2021-07-03,37931,3812,10.05
2021-07-04,30524,1200,3.93
2021-07-05,51702,21598,41.77
2021-07-06,56341,23739,42.13
2021-07-07,58472,28401,48.57
2021-07-08,51722,19231,37.18
2021-07-09,65379,34659,53.01
2021-07-10,30513,-1593,-5.22
2021-07-11,36358,5217,14.35
2021-07-12,53112,22588,42.53
2021-07-13,57048,27309,47.87
2021-07-14,48497,15333,31.62
2021-07-15,54942,23237,42.29
2021-07-16,58697,25673,43.74
2021-07-17,27427,-3470,-12.65
2021-07-18,31746,-2573,-8.1
2021-07-19,51960,20866,40.16
2021-07-20,63151,29893,47.34
2021-07-21,55673,25112,45.11
2021-07-22,47249,17806,37.69
2021-07-23,45657,14385,31.51
2021-07-24,35390,825,2.33
2021-07-25,30573,-1754,-5.74
2021-07-26,51742,23156,44.75
2021-07-27,58182,26090,44.84
2021-07-28,64993,30916,47.57
2021-07-29,57310,26122,45.58
2021-07-30,65612,37016,56.42
2021-07-31,33317,-816,-2.45
2021-08-01,35361,4903,13.87
2021-08-02,52504,18079,34.43
2021-08-03,45793,15489,33.82
2021-08-04,46836,14965,31.95
2021-08-05,46811,12179,26.02
2021-08-06,58750,28455,48.43
2021-08-07,36513,7187,19.68
2021-08-08,33101,1434,4.33
2021-08-09,57596,28107,48.8
2021-08-10,63858,33213,52.01
2021-08-11,57433,27609,48.07
2021-08-12,61256,28633,46.74
2021-08-13,60927,29940,49.14
2021-08-14,34381,3004,8.74
2021-08-15,35790,6912,19.31
2021-08-16,55293,21207,38.35
2021-08-17,64470,33765,52.37
2021-08-18,48939,16087,32.87
2021-08-19,44842,11257,25.1
2021-08-20,57537,27829,48.37
2021-08-21,34437,4590,13.33
2021-08-22,34834,1213,3.48
2021-08-23,57903,-5404,-9.33
2021-08-24,53164,18674,35.13
2021-08-25,55161,24352,44.15
2021-08-26,65582,32265,49.2
2021-08-27,57821,27377,47.35
2021-08-28,37138,5861,15.78
2021-08-29,37111,5878,15.84
2021-08-30,48388,16792,34.7
2021-08-31,49572,18974,38.28
2021-09-01,46638,12685,27.2
2021-09-02,47732,16248,34.04
2021-09-03,56022,23877,42.62
2021-09-04,27854,-2426,-8.71
2021-09-05,32277,-1554,-4.81
2021-09-06,45491,16669,36.64
2021-09-07,56021,26772,47.79
2021-09-08,40695,10038,24.67
2021-09-09,52101,21408,41.09
2021-09-10,50589,20667,40.85
2021-09-11,29988,-11,-0.04
2021-09-12,35956,4512,12.55
2021-09-13,49040,20137,41.06
2021-09-14,46391,14626,31.53
2021-09-15,54236,20886,38.51
2021-09-16,44019,15504,35.22
2021-09-17,56073,27180,48.47
2021-09-18,32626,-911,-2.79
2021-09-19,31708,1188,3.75
2021-09-20,52795,21720,41.14
2021-09-21,42483,12101,28.48
2021-09-22,58818,28890,49.12
2021-09-23,42503,10987,25.85
2021-09-24,43083,10921,25.35
2021-09-25,33902,1511,4.46
2021-09-26,33203,1716,5.17
2021-09-27,59133,26468,44.76
2021-09-28,41198,11563,28.07
2021-09-29,54367,19873,36.55
2021-09-30,51233,21198,41.38
2021-10-01,45804,15890,34.69
2021-10-02,27929,-5228,-18.72
2021-10-03,29985,-4319,-14.4
2021-10-04,44302,12835,28.97
2021-10-05,49411,18347,37.13
2021-10-06,55277,23335,42.21
2021-10-07,41470,11358,27.39
2021-10-08,42376,9019,21.28
2021-10-09,33059,1559,4.72
2021-10-10,27996,-4173,-14.91
2021-10-11,52261,19254,36.84
2021-10-12,56565,26327,46.54
2021-10-13,53476,20107,37.6
2021-10-14,40532,7250,17.89
2021-10-15,54428,22116,40.63
2021-10-16,25773,-8550,-33.17
2021-10-17,27764,-3171,-11.42
2021-10-18,57456,28237,49.15
2021-10-19,53244,23803,44.71
2021-10-20,47085,14683,31.18
2021-10-21,43845,14079,32.11
2021-10-22,45780,15433,33.71
2021-10-23,33544,932,2.78
2021-10-24,33820,3641,10.77
2021-10-25,46927,15559,33.16
2021-10-26,58660,26432,45.06
2021-10-27,53396,24716,46.29
2021-10-28,42010,10193,24.26
2021-10-29,58700,29094,49.56
2021-10-30,31750,-217,-0.68
2021-10-31,35240,1332,3.78
2021-11-01,77926,43676,56.05
2021-11-02,74795,45770,61.19
2021-11-03,77716,43454,55.91
2021-11-04,57013,25772,45.2
2021-11-05,71152,38032,53.45
2021-11-06,45193,16297,36.06
2021-11-07,33393,3401,10.18
2021-11-08,76804,48382,62.99
2021-11-09,53615,22711,42.36
2021-11-10,70292,36171,51.46
2021-11-11,57697,24637,42.7
2021-11-12,66280,33747,50.92
2021-11-13,42973,11809,27.48
2021-11-14,40001,8467,21.17
2021-11-15,60531,30887,51.03
2021-11-16,65269,33686,51.61
2021-11-17,64021,33177,51.82
2021-11-18,67036,38285,57.11
2021-11-19,53794,22869,42.51
2021-11-20,46461,11857,25.52
2021-11-21,45345,12826,28.29
2021-11-22,61042,29361,48.1
2021-11-23,52090,19497,37.43
2021-11-24,73407,43321,59.01
2021-11-25,54933,21757,39.61
2021-11-26,57358,25242,44.01
2021-11-27,42752,13034,30.49
2021-11-28,39060,6102,15.62
2021-11-29,69485,40233,57.9
2021-11-30,59813,25921,43.34
2021-12-01,63107,28826,45.68
2021-12-02,60287,29566,49.04
2021-12-03,74082,40656,54.88
2021-12-04,46297,16417,35.46
2021-12-05,45586,12672,27.8
2021-12-06,69515,39980,57.51
2021-12-07,66530,36083,54.24
2021-12-08,76366,41719,54.63
2021-12-09,67714,35886,53.0
2021-12-10,65874,34294,52.06
2021-12-11,46508,12398,26.66
2021-12-12,39975,9983,24.97
2021-12-13,62857,32115,51.09
2021-12-14,69019,35493,51.42
2021-12-15,64755,35339,54.57
2021-12-16,75839,47119,62.13
2021-12-17,76574,45626,59.58
2021-12-18,42231,11530,27.3
2021-12-19,40817,12426,30.44
2021-12-20,65764,37307,56.73
2021-12-21,72960,44004,60.31
2021-12-22,65687,34837,53.03
2021-12-23,66690,34031,51.03
2021-12-24,74313,43574,58.64
2021-12-25,31347,264,0.84
2021-12-26,44584,15966,35.81
2021-12-27,75076,46258,61.61
2021-12-28,66651,36320,54.49
2021-12-29,71558,42724,59.71
2021-12-30,73700,43261,58.7
2021-12-31,77700,43212,55.61
2022-01-01,31338,-8182,-26.11
2022-01-02,22407,-13749,-61.36
2022-01-03,44746,11523,25.75
2022-01-04,49921,12163,24.36
2022-01-05,42626,7791,18.28
2022-01-06,39238,2617,6.67
2022-01-07,43312,8360,19.3
2022-01-08,26361,-12799,-48.55
2022-01-09,23952,-10832,-45.22
2022-01-10,44798,11639,25.98
2022-01-11,48300,14923,30.9
2022-01-12,42912,7922,18.46
2022-01-13,52614,17689,33.62
2022-01-14,42580,7866,18.47
2022-01-15,28437,-10081,-35.45
2022-01-16,28304,-9237,-32.63
2022-01-17,45293,10580,23.36
2022-01-18,51440,14249,27.7
2022-01-19,49960,10180,20.38
2022-01-20,46121,9580,20.77
2022-01-21,53277,20059,37.65
2022-01-22,25999,-13729,-52.81
2022-01-23,30389,-2289,-7.53
2022-01-24,46345,10513,22.68
2022-01-25,47630,14850,31.18
2022-01-26,54495,20867,38.29
2022-01-27,40606,4829,11.89
2022-01-28,42324,3570,8.43
2022-01-29,23894,-9972,-41.73
2022-01-30,32661,-1277,-3.91
2022-01-31,37337,444,1.19
2022-02-01,40586,7531,18.56
2022-02-02,40240,5737,14.26
2022-02-03,48559,11704,24.1
2022-02-04,48159,13402,27.83
2022-02-05,23558,-10370,-44.02
2022-02-06,26697,-7251,-27.16
2022-02-07,48672,12523,25.73
2022-02-08,45098,12427,27.56
2022-02-09,54534,16971,31.12
2022-02-10,45792,7676,16.76
2022-02-11,46691,8709,18.65
2022-02-12,23329,-15238,-65.32
2022-02-13,22539,-17234,-76.46
2022-02-14,50624,14764,29.16
2022-02-15,44878,10559,23.53
2022-02-16,43251,9446,21.84
2022-02-17,40607,5969,14.7
2022-02-18,49754,10936,21.98
2022-02-19,23131,-16127,-69.72
2022-02-20,23480,-14276,-60.8
2022-02-21,49242,14693,29.84
2022-02-22,48458,12120,25.01
2022-02-23,43590,10970,25.17
2022-02-24,50249,15052,29.95
2022-02-25,40808,6260,15.34
2022-02-26,28460,-6632,-23.3
2022-02-27,23179,-10323,-44.54
2022-02-28,36812,-779,-2.12
2022-03-01,49656,12312,24.79
2022-03-02,66787,31972,47.87
2022-03-03,61076,25020,40.97
2022-03-04,61639,23117,37.5
2022-03-05,29424,-8472,-28.79
2022-03-06,39757,1698,4.27
2022-03-07,49285,11974,24.3
2022-03-08,60445,22869,37.83
2022-03-09,48310,12926,26.76
2022-03-10,49216,12605,25.61
2022-03-11,63916,26544,41.53
2022-03-12,34631,1634,4.72
2022-03-13,34429,-2476,-7.19
2022-03-14,68698,29859,43.46
2022-03-15,61707,9099,14.75
2022-03-16,50962,15477,30.37
2022-03-17,63643,26400,41.48
2022-03-18,47922,8261,17.24
2022-03-19,35692,-1570,-4.4
2022-03-20,40757,1456,3.57
2022-03-21,47265,-5602,-11.85
2022-03-22,49768,11493,23.09
2022-03-23,48919,9895,20.23
2022-03-24,64563,26800,41.51
2022-03-25,56469,19760,34.99
2022-03-26,29020,-5237,-18.05
2022-03-27,39508,4131,10.46
2022-03-28,65722,27754,42.23
2022-03-29,55573,22407,40.32
2022-03-30,66744,27032,40.5
2022-03-31,77138,42165,54.66
2022-04-01,58967,23004,39.01
2022-04-02,58465,20353,34.81
2022-04-03,53181,14224,26.75
2022-04-04,65527,29086,44.39
2022-04-05,47377,14101,29.76
2022-04-06,57954,18291,31.56
2022-04-07,49070,12354,25.18
2022-04-08,51445,13041,25.35
2022-04-09,31989,-2082,-6.51
2022-04-10,29744,-5803,-19.51
2022-04-11,50775,17304,34.08
2022-04-12,65006,26348,40.53
2022-04-13,51709,14201,27.46
2022-04-14,46714,8692,18.61
2022-04-15,64489,25871,40.12
2022-04-16,38966,1693,4.34
2022-04-17,38815,-326,-0.84
2022-04-18,66816,33905,50.74
2022-04-19,59199,26383,44.57
2022-04-20,50938,11936,23.43
2022-04-21,51653,15061,29.16
2022-04-22,49156,12744,25.93
2022-04-23,38568,3364,8.72
2022-04-24,40194,6289,15.65
2022-04-25,66602,26816,40.26
2022-04-26,68990,31629,45.85
2022-04-27,67096,32904,49.04
2022-04-28,54160,20282,37.45
2022-04-29,62045,24367,39.27
2022-04-30,35370,-3619,-10.23
2022-05-01,66478,32291,48.57
2022-05-02,50633,11374,22.46
2022-05-03,46503,8291,17.83
2022-05-04,68092,32624,47.91
2022-05-05,49138,10799,21.98
2022-05-06,50006,10675,21.35
2022-05-07,35727,-1863,-5.21
2022-05-08,40693,887,2.18
2022-05-09,59854,25652,42.86
2022-05-10,49234,9515,19.33
2022-05-11,48040,9014,18.76
2022-05-12,51739,-16938,-32.74
2022-05-13,55652,16662,29.94
2022-05-14,39037,942,2.41
2022-05-15,38628,4134,10.7
2022-05-16,66422,26996,40.64
2022-05-17,68661,32934,47.97
2022-05-18,55986,16324,29.16
2022-05-19,67288,32531,48.35
2022-05-20,58642,26012,44.36
2022-05-21,36226,2125,5.87
2022-05-22,34135,-1879,-5.5
2022-05-23,60762,25396,41.8
2022-05-24,56114,19424,34.62
2022-05-25,48224,12623,26.18
2022-05-26,47402,7804,16.46
2022-05-27,59172,23710,40.07
2022-05-28,35482,-4240,-11.95
2022-05-29,33796,-341,-1.01
2022-05-30,47802,9241,19.33
2022-05-31,53354,20121,37.71
2022-06-01,72272,39580,54.77
2022-06-02,70376,33669,47.84
2022-06-03,53135,14840,27.93
2022-06-04,43686,6940,15.89
2022-06-05,36477,965,2.65
2022-06-06,68069,33521,49.25
2022-06-07,70679,31859,45.08
2022-06-08,56367,18157,32.21
2022-06-09,65905,26685,40.49
2022-06-10,63667,25331,39.79
2022-06-11,36483,-239,-0.66
2022-06-12,33407,439,1.31
2022-06-13,59919,20629,34.43
2022-06-14,62966,26926,42.76
2022-06-15,71792,38535,53.68
2022-06-16,72201,37995,52.62
2022-06-17,67085,27476,40.96
2022-06-18,32368,-1855,-5.73
2022-06-19,41179,2089,5.07
2022-06-20,112214,75094,66.92
2022-06-21,75052,38148,50.83
2022-06-22,62787,27829,44.32
2022-06-23,74690,38340,51.33
2022-06-24,72290,37373,51.7
2022-06-25,37910,2377,6.27
2022-06-26,45460,7690,16.92
2022-06-27,62636,27859,44.48
2022-06-28,64723,26753,41.33
2022-06-29,73689,36346,49.32
2022-06-30,72647,37352,51.42
2022-07-01,53579,16773,31.31
2022-07-02,33313,-3128,-9.39
2022-07-03,32648,-7106,-21.77
2022-07-04,54223,21036,38.8
2022-07-05,58529,24410,41.71
2022-07-06,54608,21068,38.58
2022-07-07,61454,24985,40.66
2022-07-08,73167,14129,19.31
2022-07-09,43672,7423,17.0
2022-07-10,31054,-5317,-17.12
2022-07-11,67975,31822,46.81
2022-07-12,73544,39317,53.46
2022-07-13,51154,13400,26.2
2022-07-14,66800,29895,44.75
2022-07-15,71753,35932,50.08
2022-07-16,41014,8345,20.35
2022-07-17,38258,2622,6.85
2022-07-18,66227,30019,45.33
2022-07-19,71636,36065,50.34
2022-07-20,73632,23499,31.91
2022-07-21,71731,38476,53.64
2022-07-22,53162,13397,25.2
2022-07-23,31875,-2832,-8.88
2022-07-24,41571,8637,20.78
2022-07-25,54913,17806,32.43
2022-07-26,71218,31644,44.43
2022-07-27,72121,33745,46.79
2022-07-28,52083,16467,31.62
2022-07-29,67763,32563,48.05
2022-07-30,43088,3818,8.86
2022-07-31,31057,-6650,-21.41
2022-08-01,65189,27734,42.54
2022-08-02,68324,33921,49.65
2022-08-03,60337,20578,34.11
2022-08-04,54570,15669,28.71
2022-08-05,56694,22478,39.65
2022-08-06,33927,-1921,-5.66
2022-08-07,32161,-1185,-3.68
2022-08-08,50604,13517,26.71
2022-08-09,55833,20599,36.89
2022-08-10,62097,26067,41.98
2022-08-11,53484,18409,34.42
2022-08-12,57987,25053,43.2
2022-08-13,41241,4213,10.22
2022-08-14,36324,-1471,-4.05
2022-08-15,74043,35847,48.41
2022-08-16,74791,38347,51.27
2022-08-17,71822,32546,45.31
2022-08-18,69081,32128,46.51
2022-08-19,60331,22206,36.81
2022-08-20,45092,9500,21.07
2022-08-21,34897,-2863,-8.2
2022-08-22,55682,20578,36.96
2022-08-23,67047,29415,43.87
2022-08-24,59511,22075,37.09
2022-08-25,71887,33429,46.5
2022-08-26,54276,16239,29.92
2022-08-27,34163,-577,-1.69
2022-08-28,42716,4756,11.13
2022-08-29,64800,26411,40.76
2022-08-30,74040,34368,46.42
2022-08-31,50928,12668,24.87
2022-09-01,66964,28891,43.14
2022-09-02,63851,29964,46.93
2022-09-03,29998,-5709,-19.03
2022-09-04,35659,-2085,-5.85
2022-09-05,53420,16358,30.62
2022-09-06,59171,24266,41.01
2022-09-07,47568,11075,23.28
2022-09-08,50907,16722,32.85
2022-09-09,68922,36256,52.6
2022-09-10,40082,533,1.33
2022-09-11,40239,3723,9.25
2022-09-12,64908,29078,44.8
2022-09-13,50427,16612,32.94
2022-09-14,46168,7961,17.24
2022-09-15,48390,8715,18.01
2022-09-16,67614,31685,46.86
2022-09-17,28348,-8420,-29.7
2022-09-18,32954,230,0.7
2022-09-19,60752,23907,39.35
2022-09-20,67345,32560,48.35
2022-09-21,56066,20030,35.73
2022-09-22,54992,15434,28.07
2022-09-23,67025,31720,47.33
2022-09-24,35259,-1666,-4.73
2022-09-25,31804,-3289,-10.34
2022-09-26,57788,19138,33.12
2022-09-27,64392,25035,38.88
2022-09-28,58642,25329,43.19
2022-09-29,53609,20282,37.83
2022-09-30,53309,18492,34.69
2022-10-01,32630,-7,-0.02
2022-10-02,37809,4234,11.2
2022-10-03,56645,20046,35.39
2022-10-04,65361,28857,44.15
2022-10-05,47758,11481,24.04
2022-10-06,55318,18720,33.84
2022-10-07,56858,22638,39.81
2022-10-08,31615,-3862,-12.22
2022-10-09,39302,5498,13.99
2022-10-10,50120,10507,20.96
2022-10-11,54252,21195,39.07
2022-10-12,50755,14750,29.06
2022-10-13,68553,32174,46.93
2022-10-14,52056,14718,28.27
2022-10-15,39129,-46,-0.12
2022-10-16,39574,2594,6.55
2022-10-17,49808,15674,31.47
2022-10-18,62497,24018,38.43
2022-10-19,57012,18372,32.22
2022-10-20,59190,26304,44.44
2022-10-21,51939,14995,28.87
2022-10-22,37529,4306,11.47
2022-10-23,39568,2613,6.6
2022-10-24,50183,12334,24.58
2022-10-25,59583,26194,43.96
2022-10-26,57600,24300,42.19
2022-10-27,46897,13444,28.67
2022-10-28,59879,21663,36.18
2022-10-29,32711,-1554,-4.75
2022-10-30,32861,-5258,-16.0
2022-10-31,49079,10253,20.89
2022-11-01,72018,33697,46.79
2022-11-02,60015,25124,41.86
2022-11-03,79282,43611,55.01
2022-11-04,80150,41869,52.24
2022-11-05,45835,10738,23.43
2022-11-06,51218,15380,30.03
2022-11-07,66212,29621,44.74
2022-11-08,64606,31344,48.52
2022-11-09,72817,39635,54.43
2022-11-10,89234,51476,57.69
2022-11-11,84324,50261,59.6
2022-11-12,41010,4671,11.39
2022-11-13,36526,2783,7.62
2022-11-14,70358,34005,48.33
2022-11-15,62495,23264,37.23
2022-11-16,68067,28729,42.21
2022-11-17,71973,37239,51.74
2022-11-18,88405,51638,58.41
2022-11-19,45983,6417,13.96
2022-11-20,46407,13316,28.69
2022-11-21,149332,109808,73.53
2022-11-22,67222,28671,42.65
2022-11-23,74049,39498,53.34
2022-11-24,87006,49076,56.41
2022-11-25,65862,32130,48.78
2022-11-26,48004,9865,20.55
2022-11-27,44532,4791,10.76
2022-11-28,74475,39842,53.5
2022-11-29,61419,24899,40.54
2022-11-30,80321,42660,53.11
2022-12-01,60153,25193,41.88
2022-12-02,76202,39158,51.39
2022-12-03,39656,864,2.18
2022-12-04,38232,4906,12.83
2022-12-05,72723,33172,45.61
2022-12-06,65080,26324,40.45
2022-12-07,83281,46565,55.91
2022-12-08,61595,24430,39.66
2022-12-09,70592,18178,25.75
2022-12-10,48071,10761,22.39
2022-12-11,40985,2770,6.76
2022-12-12,78148,39255,50.23
2022-12-13,72412,33238,45.9
2022-12-14,69173,32185,46.53
2022-12-15,83151,46775,56.25
2022-12-16,85340,50915,59.66
2022-12-17,39657,268,0.68
2022-12-18,49710,16355,32.9
2022-12-19,87654,49708,56.71
2022-12-20,75549,40362,53.42
2022-12-21,73769,37193,50.42
2022-12-22,75924,37896,49.91
2022-12-23,78929,42837,54.27
2022-12-24,41403,8725,21.07
2022-12-25,38325,740,1.93
2022-12-26,68758,31831,46.29
2022-12-27,65438,31026,47.41
2022-12-28,84569,47437,56.09
2022-12-29,78135,40835,52.26
2022-12-30,65421,32019,48.94
2022-12-31,48446,14742,30.43
2023-01-01,37094,-19262,-51.93
2023-01-02,51866,8464,16.32
2023-01-03,58061,13413,23.1
2023-01-04,43084,-663,-1.54
2023-01-05,44136,965,2.19
2023-01-06,42297,1174,2.78
2023-01-07,33464,-8543,-25.53
2023-01-08,31461,-7021,-22.32
2023-01-09,46129,6617,14.34
2023-01-10,44088,6890,15.63
2023-01-11,54001,15855,29.36
2023-01-12,60961,23617,38.74
2023-01-13,58062,13168,22.68
2023-01-14,35012,-7487,-21.38
2023-01-15,36175,-3093,-8.55
2023-01-16,45481,6372,14.01
2023-01-17,53134,13858,26.08
2023-01-18,41614,-30620,-73.58
2023-01-19,46566,5297,11.38
2023-01-20,51949,12452,23.97
2023-01-21,31489,-6428,-20.41
2023-01-22,31017,-12687,-40.9
2023-01-23,56187,14370,25.58
2023-01-24,45941,8432,18.35
2023-01-25,53206,13329,25.05
2023-01-26,47128,7785,16.52
2023-01-27,43620,5214,11.95
2023-01-28,32764,-7491,-22.86
2023-01-29,29427,-14658,-49.81
2023-01-30,49952,4920,9.85
2023-01-31,48155,8256,17.14
2023-02-01,56698,18091,31.91
2023-02-02,46885,6778,14.46
2023-02-03,53991,14664,27.16
2023-02-04,35639,-6864,-19.26
2023-02-05,31902,-5262,-16.49
2023-02-06,49235,5738,11.65
2023-02-07,60691,17343,28.58
2023-02-08,55943,14214,25.41
2023-02-09,53586,10418,19.44
2023-02-10,50263,11552,22.98
2023-02-11,25102,-14249,-56.76
2023-02-12,26826,-10442,-38.92
2023-02-13,50868,12195,23.97
2023-02-14,44349,7091,15.99
2023-02-15,52037,14078,27.05
2023-02-16,55166,12286,22.27
2023-02-17,57756,20168,34.92
2023-02-18,29306,-7747,-26.43
2023-02-19,32650,-5399,-16.54
2023-02-20,45753,1914,4.18
2023-02-21,61337,474,0.77
2023-02-22,51400,12810,24.92
2023-02-23,53015,10468,19.75
2023-02-24,60445,23098,38.21
2023-02-25,28345,-9055,-31.95
2023-02-26,36352,-2898,-7.97
2023-02-27,61979,17722,28.59
2023-02-28,43430,1983,4.57
2023-03-01,75979,-34,-0.04
2023-03-02,59860,20746,34.66
2023-03-03,62066,17479,28.16
2023-03-04,36531,-6301,-17.25
2023-03-05,44814,3267,7.29
2023-03-06,67739,25541,37.71
2023-03-07,57260,13046,22.78
2023-03-08,75634,34153,45.16
2023-03-09,65857,22127,33.6
2023-03-10,60285,20946,34.74
2023-03-11,41134,2740,6.66
2023-03-12,46580,4710,10.11
2023-03-13,52678,14725,27.95
2023-03-14,68888,28153,40.87
2023-03-15,62623,17986,28.72
2023-03-16,57273,12600,22.0
2023-03-17,69884,29528,42.25
2023-03-18,44059,-487,-1.11
2023-03-19,41205,3455,8.38
