year,month,revenue_sum,revenue_mean,revenue_max,revenue_min,revenue_std,sales_sum,sales_mean,sales_max,sales_min,sales_std,expenditure_sum,expenditure_mean,expenditure_max,expenditure_min,expenditure_std,profit_sum,profit_mean,profit_max,profit_min,profit_std,profit_margin_mean,profit_margin_max,profit_margin_min,profit_margin_std,month_year
2022,February,1110977,39677.75,54534,22539,10646.19,1126124,40218.71,58725,19568,12046.11,1001758,35777.07,39773,32620,2110.22,109219,3900.68,16971,-17234,11124.53,0.99,31.12,-76.46,35.82,2022_February
2022,January,1239617,39987.65,54495,22407,9830.39,1243471,40111.97,60316,21379,11161.82,1109550,35791.94,39780,32678,2215.6,130067,4195.71,20867,-13749,10649.7,3.55,38.29,-61.36,30.32,2022_January
2022,July,1708822,55123.29,73632,31054,14913.13,1692222,54587.81,83982,26450,17050.19,1156562,37308.45,59038,32669,5149.91,552260,17814.84,39317,-7106,14417.56,26.99,53.64,-21.77,22.88,2022_July
2022,June,1832131,61071.03,112214,32368,17079.4,1810272,60342.4,103546,26211,18437.79,1093428,36447.6,39609,32692,1989.27,738703,24623.43,75094,-1855,17072.52,35.17,66.92,-5.73,20.14,2022_June
2022,March,1618641,52214.23,77138,29020,12619.97,1609439,51917.39,77654,24087,13987.63,1177338,37978.65,52867,32997,4308.5,441303,14235.58,42165,-8472,12924.9,22.73,54.66,-28.79,21.28,2022_March
2022,May,1578922,50932.97,68661,33796,10750.14,1555692,50183.61,81085,29708,12322.12,1176082,37938.13,68677,32630,6146.44,402840,12994.84,32934,-16938,12719.12,22.01,48.57,-32.74,20.57,2022_May
2022,November,2049157,68305.23,149332,36526,21354.02,2012558,67085.27,130745,31081,21682.44,1093099,36436.63,39741,33091,2144.18,956058,31868.6,109808,2783,20979.77,42.24,73.53,7.62,16.74,2022_November
2022,October,1524071,49163.58,68553,31615,10398.48,1494963,48224.61,72048,26816,11515.44,1112916,35900.52,39613,32637,2168.75,411155,13263.06,32174,-5258,10313.49,23.55,46.93,-16.0,17.6,2022_October
2022,September,1556573,51885.77,68922,28348,12628.79,1577300,52576.67,81591,28463,15229.85,1083746,36124.87,39675,32666,2091.35,472827,15760.9,36256,-8420,13023.97,25.28,52.6,-29.7,22.44,2022_September
2023,April,1783744,59458.13,107898,34203,16898.31,1783003,59433.43,117112,30583,19158.75,1280790,42693.0,89241,37331,9126.83,502954,16765.13,65198,-23694,17841.47,22.94,60.43,-36.15,23.99,2023_April
2023,August,1922810,62026.13,85621,38136,14483.52,1948392,62851.35,87652,33732,16265.29,1291302,41654.9,44703,37117,2094.68,631508,20371.23,45739,-6202,15463.09,28.43,53.42,-16.26,20.33,2023_August
2023,December,2278225,73491.13,100593,40719,18404.68,2281852,73608.13,107963,39342,19559.73,1247764,40250.45,44835,37191,2100.82,1030461,33240.68,61705,-3653,18907.55,40.88,61.34,-8.97,18.98,2023_December
2023,February,1310949,46819.61,61979,25102,11551.26,1339615,47843.39,74454,26102,13548.2,1139780,40706.43,60863,37053,4642.21,171169,6113.18,23098,-14249,10488.08,7.59,38.21,-56.76,25.02,2023_February
2023,January,1383521,44629.71,60961,29427,8987.8,1345616,43406.97,73993,26223,11047.29,1311026,42291.16,72234,37198,6667.87,72495,2338.55,23617,-30620,11803.24,0.85,38.74,-73.58,27.69,2023_January
2023,July,1889973,60966.87,81332,34601,14141.32,1835428,59207.35,94695,30060,16078.63,1328586,42857.61,82870,37289,8138.86,561387,18109.26,43169,-34067,17572.96,24.71,53.08,-69.81,27.07,2023_July
2023,June,1937498,64583.27,84383,38373,15469.06,1967866,65595.53,97732,33565,18420.35,1256652,41888.4,61190,37126,4626.43,680846,22694.87,46546,-3419,15578.42,31.09,55.16,-8.84,18.83,2023_June
2023,March,1891866,61027.94,139521,36531,18579.54,1915948,61804.77,123654,33696,18490.45,1320767,42605.39,76013,37275,6720.41,571099,18422.55,95307,-6301,18175.47,26.12,68.31,-17.25,17.7,2023_March
2023,May,1804467,58208.61,74165,35875,11584.2,1822384,58786.58,87998,40818,12417.81,1343558,43340.58,91484,36983,9866.16,460909,14868.03,34327,-17319,12818.94,23.02,46.73,-23.7,19.58,2023_May
2023,November,2193580,73119.33,97910,41010,17767.57,2241445,74714.83,108669,36414,21017.54,1204889,40162.97,44317,37140,2266.13,988691,32956.37,57805,1515,17800.59,41.15,59.92,3.69,17.47,2023_November
2023,October,1707045,55065.97,77070,33760,12445.44,1740722,56152.32,89236,32208,14456.17,1283010,41387.42,65810,36890,4964.55,424035,13678.55,40180,-30838,14855.55,19.73,52.13,-88.18,27.78,2023_October
2023,September,1755855,58528.5,77652,33095,15959.53,1805811,60193.7,91711,27961,17978.04,1308605,43620.17,72621,36960,8939.72,447250,14908.33,35363,-35220,18816.51,18.0,47.35,-94.17,35.81,2023_September
2024,April,1899389,63312.97,128746,34809,19202.94,1873648,62454.93,117510,29853,17442.1,1389712,46323.73,50197,41252,2790.37,509677,16989.23,80624,-11910,19288.64,19.84,62.62,-33.78,26.22,2024_April
2024,August,2179071,70292.61,94345,38418,17796.83,2200455,70982.42,110033,41948,20108.91,1430473,46144.29,50129,41630,2631.35,748598,24148.32,52187,-9644,17777.07,29.22,55.63,-25.1,21.92,2024_August
2024,December,2592550,83630.65,111831,46267,20732.08,2658506,85758.26,127093,40846,26098.51,1428338,46075.42,49983,41630,2672.09,1164212,37555.23,63999,-1178,20570.15,40.79,59.16,-2.55,18.05,2024_December
2024,February,1472477,50775.07,68379,28644,12340.51,1497491,51637.62,73692,28257,13986.66,1327007,45758.86,50168,41881,2717.03,145470,5016.21,26309,-18495,12374.03,3.6,38.48,-64.57,27.8,2024_February
2024,January,1636134,52778.52,69124,30376,13124.32,1619147,52230.55,80630,27863,15323.52,1462595,47180.48,88464,41179,8192.68,173539,5598.03,26585,-23207,14680.67,4.48,39.12,-61.69,29.11,2024_January
2024,July,2199804,70961.42,95397,41672,17793.06,2108962,68031.03,105196,36261,19702.39,1405568,45340.9,54765,41162,3014.67,794236,25620.52,48494,-4123,17741.92,31.3,53.69,-9.48,20.39,2024_July
2024,June,2084664,69488.8,95649,38896,18099.53,2111682,70389.4,107830,34869,18696.44,1416253,47208.43,79068,41464,6470.72,668411,22280.37,48783,-11294,18322.71,26.88,51.13,-29.04,23.16,2024_June
2024,March,1936613,62471.39,86681,35843,14926.26,1960590,63244.84,93058,34453,18151.94,1423921,45932.94,66236,41856,4471.29,512692,16538.45,39840,-15831,15780.05,21.61,47.91,-31.41,22.93,2024_March
2024,May,1970087,63551.19,84714,35316,15616.64,1950623,62923.32,92034,30035,17805.92,1477926,47675.03,74622,41701,6758.47,492161,15876.16,41602,-13879,17154.27,19.03,49.23,-39.3,27.27,2024_May
2024,November,2463290,82109.67,183236,45554,26153.54,2456000,81866.67,205063,41231,29446.02,1410822,47027.4,81801,41174,7050.97,1052468,35082.27,137716,-15402,28258.53,37.4,75.16,-23.2,21.49,2024_November
2024,October,2048888,66093.16,99723,35439,15851.93,2006626,64729.87,101989,31440,17670.09,1424554,45953.35,49913,41213,2442.96,624334,20139.81,50742,-12675,15812.5,25.66,51.9,-35.29,22.03,2024_October
2024,September,1876934,62564.47,82847,35175,16280.99,1923809,64126.97,97958,33398,19534.01,1447663,48255.43,82267,41421,7346.12,429271,14309.03,38573,-45270,19506.88,15.37,48.01,-122.36,35.55,2024_September
2025,April,2192126,73070.87,95793,39303,17744.47,2151188,71706.27,112099,37883,22273.09,1496166,49872.2,55105,45409,2872.52,695960,23198.67,48152,-11029,18452.31,26.56,50.27,-28.06,22.88,2025_April
2025,August,722290,72229.0,95233,47108,16580.49,751764,75176.4,98985,50171,16818.35,502696,50269.6,54660,46460,2819.34,219594,21959.4,47822,-2005,16443.56,27.04,50.22,-4.26,16.82,2025_August
2025,February,1601122,57182.93,76631,32337,14402.41,1630783,58242.25,89353,27986,18143.18,1408614,50307.64,55409,45510,2821.11,192508,6875.29,26236,-21629,14041.18,5.8,34.86,-66.89,26.93,2025_February
2025,January,1751024,56484.65,75765,32316,13147.76,1694048,54646.71,87480,28677,13598.16,1576065,50840.81,58854,45964,3400.03,174959,5643.84,27594,-22447,13646.56,4.01,36.92,-69.46,28.08,2025_January
2025,July,2374118,76584.45,101843,43858,15589.74,2371703,76506.55,113484,36117,18771.68,1610879,51963.84,81726,45718,6167.81,763239,24620.61,50974,-20725,16460.95,29.06,50.05,-33.97,18.54,2025_July
2025,June,2340980,78032.67,104957,43359,17489.7,2350672,78355.73,109211,36882,19862.3,1509942,50331.4,55106,45638,2639.7,831038,27701.27,54525,-9616,17057.79,31.6,51.95,-21.83,19.35,2025_June
2025,March,2190322,70655.55,93670,38479,17736.84,2249045,72549.84,106263,39858,21130.19,1563625,50439.52,55430,45525,3475.93,626697,20216.03,45670,-7412,17433.63,23.65,49.05,-18.57,21.22,2025_March
2025,May,2225537,71791.52,95316,38419,17443.37,2283347,73656.35,110634,39857,20431.44,1559565,50308.55,74863,45458,5339.43,665972,21482.97,48529,-36444,19738.48,23.96,50.91,-94.86,29.35,2025_May
